melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167	melodic_168	melodic_169	melodic_170	melodic_171	melodic_172
-0.07487629135	-0.2083992909	1.711795944	-0.8474882396	0.9977864484	-0.6577920041	1.015265381	0.2965233429	1.349478433	-1.834114317	-0.02145380644	-1.814583477	-0.5627090805	-1.33715343	-1.538187491	-0.1979693582	1.28948939	-0.7286706115	2.789759016	1.189411576	-2.058380475	0.5118375218	-0.2208284281	1.240845871	-0.7047137467	1.23692205	-0.3466796851	1.114297379	-1.79593179	0.3675825624	-0.2613236668	1.728646678	0.5043790243	0.7257516663	-0.2207157663	0.1608213733	0.5929127985	-0.4569680763	0.5530520815	-0.6794464671	1.106437678	0.790023981	0.4843686617	0.7443302646	0.2959931601	1.341618362	0.7896730485	-0.2073865242	0.6334772928	-0.1361044944	0.1522300486	-0.8652127073	0.3423455765	-1.051460762	0.7403578919	1.623500424	-0.8058252729	-0.9360909754	0.1497316188	0.7005604734	-0.8899376737	-1.300025337	-1.349836325	-0.1979029862	-0.8933016709	0.2577894932	0.8108979222	-0.6710864146	-0.3855792065	0.5187831852	0.3765838343	-0.4700051095	-1.182441078	0.05324168433	0.2634593404	0.4341531861	-2.388579768	-0.01383791391	-1.414911232	0.8908113361	0.7200058822	0.132069023	0.5773069657	0.2762737227	0.05554209635	0.6931999239	-1.320130413	0.1057285821	-0.2678336275	0.8184499274	0.1772842749	-0.144907973	0.4436751851	0.5732980697	-0.1440390129	-0.1165925601	0.6731580705	0.319454194	-1.462321633	0.8009733304	-0.03479495882	-0.813689254	-0.4241572007	-0.5693251207	0.7405668915	-0.4339774204	1.427462393	0.6721734723	-0.1296450074	1.070228364	0.5140835442	2.102462145	0.9760997295	-0.002510923476	0.6413482394	-1.059793172	0.2030952144	-0.03800337464	0.2323021162	0.6006021336	1.758119172	-0.6987239996	-0.2918353275	-1.434449497	0.2212096744	0.2296189724	-1.274563327	0.9038126247	0.5741432672	0.2461084679	1.905651768	1.695281127	-0.08191684711	2.120072242	-1.524519213	0.4029455597	-0.3103993948	0.1068225376	0.105511643	-0.3953704491	-0.7831062807	-0.3385834517	-0.4516478589	-0.7393049451	0.872271569	-0.2109515817	0.2346499908	-0.03752069362	-1.656353652	-0.4974561968	-0.8769221169	-0.2358957548	1.054297268	1.19205767	-1.108253376	1.390003617	1.86911816	0.1547360852	1.008695979	1.245397995	-0.7838669802	0.2352159215	-0.8205383957	0.1516724427	0.6244112653	-1.370997723	-0.3807548585	0.2285896089	-0.464754327	-0.5369364206	-0.05177206462	-0.3588838855	1.134709464
-0.01261028718	-0.2679940041	1.486062314	-0.8884024758	0.5177110369	-0.4242682428	0.8080567548	0.5010708509	-0.5263463201	-1.323456608	-0.05996035905	-1.520579663	-1.366479985	-1.14353298	-1.839696617	-0.4713003951	0.7370879233	-1.177339994	2.365635174	1.204538833	-2.604822694	-0.236642471	-1.04265828	1.033453852	0.4775532635	1.282470512	-0.5937849793	1.257030002	0.05918428974	-0.09041530843	0.5121569629	0.3037780178	-0.3191680214	0.3326530447	-0.07171318559	0.08070381915	0.7355914272	1.270118003	-0.2203640994	-1.362045953	0.9623246813	0.8448530816	1.258100311	1.199938957	0.8532290789	-0.10017882	0.6386610834	-0.2286101128	0.8606217851	-0.7862687226	0.4425240429	1.351751483	0.3643524619	-0.5702061623	-1.160274871	1.533287944	-0.3601134446	0.1386730968	0.4268696407	0.6205551118	-1.069015849	-1.194132994	0.0241031987	0.3407913044	-1.751793526	1.328483354	-1.588378251	-1.398914311	-1.078040534	0.6459858836	0.08249441139	-0.375166208	1.52333543	-1.12264611	0.9609765664	1.233982252	-1.780754746	0.5138019847	-1.49937623	0.6695116575	-0.3936420463	0.9097737283	0.8104570664	-0.2005602117	2.181291998	0.6651388056	1.2865454	0.2850607438	0.06557372138	0.2906755776	-1.360918146	0.6746712694	0.9937257905	2.081842778	0.1171607348	0.2271359102	-0.6072622539	-0.2719701155	-0.503536043	-0.5991757462	0.5320924319	-0.6305951371	0.04669629339	0.3568386556	1.388448171	-1.17410439	1.385275172	1.286017224	-0.1251279593	1.768011196	0.4871084271	2.195228135	-0.2949171913	-1.421756516	-0.1402610683	-0.5521991898	-1.223458528	0.825519027	-0.2734670821	-0.01536738824	1.281622124	0.4999314716	-0.8606095416	-1.491034137	-0.2489275148	-0.6761980161	-0.6193087864	0.2466530712	1.317394032	0.3261668056	1.1655923	2.563766584	0.282520267	1.672151543	-1.878289431	0.8516590546	0.217643162	0.9931798717	-0.7784819967	-0.7444279073	0.2467734034	1.334073964	-0.1529350391	0.06064481983	1.269761952	0.7342268595	0.5154093878	-0.236634421	0.2285137474	-0.7305634999	-0.568815994	0.1183599621	1.654833226	1.631746019	-1.060649429	-0.04974095716	0.3605578739	0.5711764549	0.03004546374	1.186149958	-0.2847417472	1.384871562	-1.424396826	0.8329458802	0.2504111419	-0.4831530996	-0.6517187241	-0.6488463453	-0.02639842843	0.2724532053	1.213409105	-0.1408148491	0.6838957108
-0.4055463651	-0.2224207416	1.387450723	-0.7266723961	0.5009653414	-0.5525878043	0.9575770573	0.2516197829	1.373770777	-1.151216755	-0.03594700468	-1.127358011	-0.8509571775	-1.432915566	-1.437454086	-0.4123430218	1.288449039	-1.42014577	2.226259604	1.492542233	-2.307242456	0.3295064337	0.2036423242	1.385270517	-0.8974746906	1.600982247	-0.1427584523	0.7092569438	-1.398765265	0.3466442413	1.354045142	1.27170449	0.3730243929	0.8533750695	0.02743456963	0.3137445893	1.286643781	-1.009503367	0.4246825108	-0.8594304897	1.575552689	0.3921799396	0.5606041461	1.459999502	0.8277103056	-0.6993556445	1.008637388	0.0865212464	0.8160932041	-0.5403055422	-0.2959782393	-1.125463495	0.6209222337	-0.4340877413	0.4038247204	1.215766681	-1.145563272	-0.03260311268	0.9651435106	1.300392261	-0.8891242484	-0.8979612474	0.2287537743	0.5249109267	-1.629851399	1.075835401	-0.4498682299	-0.9462104071	-1.026374055	2.451905094	0.3582397697	0.1062137644	-1.105225751	-0.6945927183	1.271485676	0.8010627989	-1.436462798	1.32043438	-1.59587329	1.154711091	-0.3595002869	0.5460890513	1.505394383	0.5020130381	1.192612794	-0.06031723001	-0.6876830858	0.003935877066	-0.04880093022	0.9235177855	-1.125352577	1.20191019	1.417380453	1.743445496	0.5452068281	0.2045502271	1.372364803	0.457489805	-0.5596736898	-0.5824353105	-0.4135541682	-1.035662319	-0.5713340979	-0.1201380504	1.325985516	-0.233628066	1.313052356	2.216280102	-1.019084962	2.004483069	0.2241952615	1.690431017	1.451853461	0.5143642994	0.8078091854	-1.527340739	-0.4591225027	-0.5270375356	-1.967946164	1.18223173	0.9212125846	-0.3515225174	-0.100403311	-1.165117178	0.442515727	-0.09506020644	-0.6686749077	-0.06194092361	1.452071089	-0.3201868433	1.398539786	2.942128829	-0.5420877851	1.186605002	-1.618814297	1.122257167	0.3082867037	-0.991743452	-0.01799133255	-1.466495523	0.1827090123	1.737948217	-0.3718895019	-0.7812570993	1.80686328	0.1673694274	0.8710479667	0.447356616	-0.2592524115	-0.3252433363	-0.8111618322	0.7033959601	1.914183751	1.629071805	-1.62706276	0.3930955515	1.607853442	0.2357275948	2.076777001	1.115268864	-0.3138739116	0.6165410365	-1.370203885	0.6372227413	1.084384637	-0.8655841909	-0.2712131979	0.3450771697	0.1734148092	1.457002392	1.473745495	0.1898283811	-0.03718457717
0.01709470715	0.2398965313	1.424088303	-0.4917934968	-0.08258313225	-1.194290404	0.9062986805	0.3579124335	0.6358114084	-0.3438649669	0.3551193416	-1.505687169	-1.571482815	-1.204275414	-1.224389924	0.6317755529	0.9156046607	-1.079592798	1.998970823	1.55235831	-0.7976161527	-0.1297869972	-0.5021542107	1.161683315	2.417455223	1.465979134	-1.034731021	1.52458817	0.6124561015	-0.1183518764	2.292596419	-0.4614574734	-1.427174047	1.362557267	1.71791873	-0.3278171739	1.476035997	1.020354486	0.8309477501	-2.139113432	1.060388385	0.4174482121	-0.2457012447	1.23297565	-0.2975469441	-0.1692626494	0.5903682583	0.4345444182	1.096984381	-1.246197338	0.279432551	-0.7337318124	0.2978875497	-0.5168907278	-0.8406093486	0.9158744294	0.932234611	2.284110787	0.3520243262	0.3750397708	-0.9708445834	-0.5264403512	-0.01005960056	0.75441425	-1.600499756	0.6867119574	0.4657852369	0.6945980272	0.2272552503	2.375066518	-0.2337423516	-0.2563166824	0.3861106566	-0.9082308848	1.265255534	0.8393343204	-1.604778656	1.607574104	-1.304618372	1.426211476	1.30609072	-0.02376376298	0.9169622525	0.7664595137	1.09170748	0.5600881556	0.7242447285	0.5430114171	-0.04419461786	1.789505196	-0.7998905976	0.5035678346	0.9682936261	1.439039962	0.9917092251	0.0736621307	-0.4688578066	0.1361236604	0.01789335421	-0.8639385299	0.4998824661	-0.7766746357	-0.6505009592	0.1337461518	1.494018964	0.7206849418	0.8035230629	1.495466921	0.4651595174	1.146932276	-0.05388490273	1.752656139	1.27014796	-0.3270035189	-1.126491911	-0.2609992674	-1.167148915	1.193018145	-0.6695980213	-0.4602833224	1.747469398	-0.2817777786	-0.3767165199	-1.631458049	0.5151542503	-0.7115512137	0.913484254	0.4719849547	0.02202888191	-0.2259227679	1.900503028	1.464134753	2.085879087	0.8559418444	-1.514255983	0.6879853403	1.017042918	-0.01861182728	0.6874747746	-1.024783587	-0.6651750285	0.0650555725	-0.1222463475	-0.6431619451	0.8053870253	-0.8680352205	1.570223358	1.233149469	0.4718846656	0.142805016	-2.272550593	0.002782343369	2.160080241	1.487203095	-1.053899628	0.374424717	-0.7271758129	-1.904016388	0.9847775414	1.668708954	-3.650455171	-0.2513516941	0.6477440082	0.3947036118	-0.2134152779	0.3281070789	0.4455579626	0.2096524573	-0.7980458174	2.205496081	1.084035422	-0.8517301766	-1.146009182
-0.5741366243	-0.0281686465	0.9579399986	-0.1428380019	-0.3690465359	-1.079222641	1.209981601	0.1227252237	-1.313999506	-0.9143383806	0.1883350112	-0.6999185812	-1.871592783	-1.01584791	-1.076992459	-1.091971274	1.293863642	-1.970720632	0.9981423744	1.003445159	-1.332804193	0.4277972675	-0.9909072796	1.699433839	-0.4001551795	1.980332461	-0.717625943	0.2505262467	0.1714099033	0.6597717062	2.447516525	-0.3849032852	-0.3428745462	0.5623702958	0.7543443213	-0.3089944985	1.791121875	-0.4178534447	0.4815825429	-1.825694772	1.514710413	-0.3113099437	0.2641133545	1.489072681	0.1789165795	-0.6584588253	0.9786352803	0.3665676166	0.82881186	-1.033842255	0.1743801094	0.8751582383	0.1263756151	-0.2078940042	-1.930391517	1.061131471	0.3379340405	1.093387159	0.3498274355	0.9834133751	-0.9057978619	-0.7444018509	0.3611721259	0.1155474729	-1.771561811	0.7058893375	-1.237666997	0.7920474106	0.557074347	1.260608718	0.4744003143	1.37351361	-0.3184889771	1.660829172	0.384680161	0.8654139053	-1.210291088	1.335584046	-1.232304477	1.624411967	1.583516395	-0.3629169698	0.4989898946	0.5171181907	1.842858954	0.2706995284	-0.4833577134	0.2415602741	0.3993393467	2.083079015	1.047647821	0.7793095306	0.4923170921	0.7448564344	0.2435451164	-0.2690387083	-0.537526092	0.8219626035	0.2039862729	-0.3709789788	-0.2463726059	-0.5296661647	0.7691591181	-0.5183056951	1.367325602	1.047772697	1.208347206	1.796999449	-1.048732112	1.26687502	-0.5347999029	2.089121903	-1.025111773	-1.617204909	-0.06962211781	-0.7476876962	-1.022858267	-0.6012073723	-0.7312528935	-0.3668384864	1.380984264	0.4561163848	-0.5418698933	-1.236192108	-0.1945765491	-0.3165454555	0.9701466205	1.018212916	-0.747366169	0.2055650059	1.831741183	1.795921416	0.9205535395	2.142706526	-1.718424122	0.9054939955	0.641276062	0.3947816674	-0.7187407105	0.2724097854	-0.8800460997	-2.128214914	0.4349935332	-1.163584076	1.465335777	-0.5152963002	1.053918062	-0.7336161644	0.137776459	0.7285464527	-0.3507436686	2.029588287	0.1702526365	1.24070052	-0.9136467999	1.553669234	-0.4258225861	-0.3964020307	0.004992419096	1.139339295	-3.24812733	-0.5425405701	0.6944260028	-0.1603235586	-0.781740639	0.2738099049	0.7399577409	1.748967823	0.6480149218	0.2030179439	0.2243382984	-0.05377912157	-0.9094376575
-0.6857910343	0.07020687111	1.004837772	-0.5692879617	0.09642063141	-0.9229939897	1.154427659	-0.03930711609	1.365861538	-0.9939011132	0.2662189703	-0.5000451949	-1.292935944	-1.016030486	-0.9715329348	1.325501844	1.117119886	-1.644277344	1.468943713	1.15950009	-1.210864932	0.5034904354	-0.2799441473	1.262426008	-0.4150709675	1.929568364	-0.4131105012	0.03427416287	-1.732422692	0.6594067389	1.763579607	0.4668260703	0.1582932641	0.1350983398	0.5330055829	-0.2977429907	1.619480837	-0.8460058029	0.4686006193	-1.155302335	1.043017772	-0.2067375413	0.01443510071	1.398670562	0.09997731198	-0.5319496229	1.129410714	0.6230330518	0.8667887568	-0.8359960856	0.4362561808	-0.5508839565	0.3779394602	0.178401947	-0.3881025152	1.195888615	-0.4226537408	-0.06150273404	0.4550292558	1.284544889	-0.4839290847	-0.5425925364	-0.8044171012	0.4888110571	-0.8898229634	0.493810055	0.707233887	1.049934814	0.4117736611	1.34916191	-0.2294205657	-0.4600130742	-0.03918504654	-0.5211750322	-0.184928968	0.7034565851	-1.510902699	1.086484608	-1.25716354	1.521214397	2.49877659	0.4568522567	0.1841072427	0.7490672135	1.749536106	-0.2361173414	0.01710896967	-0.02950373064	0.2190468197	1.449903365	-0.5341347145	0.6522899321	0.2047531781	0.3622242483	0.3173534171	-0.3544578578	0.9170869294	1.107585414	0.5374782739	0.6892934711	0.4564516783	-0.8569371521	0.02897618007	-0.3110321957	0.6834935997	1.275387882	1.383366066	1.460679727	-0.5103094642	1.349931824	-0.3411790282	1.280320757	-0.119018753	0.9067186904	0.01829674831	0.3104807738	-0.6741573203	-0.7324092895	-0.01843534638	0.06557204836	1.226699586	0.186675512	-0.6102611545	-2.614120818	0.7373142867	-0.2957963174	-0.2244497749	0.968676403	0.01881194047	1.788020307	1.884759247	2.01747197	0.2704014273	1.452061894	-1.573610944	0.1520083657	0.1079268982	2.540351509	0.2246235132	-0.6418636265	-1.745840229	-1.635731278	-0.138968723	-0.8733758145	0.08248450074	0.06699715342	-0.1427942962	0.117578942	-0.2992470851	0.8619652712	-0.5292238125	2.178066214	0.5235922725	0.2637014766	-0.2835938409	1.191715422	0.1622519283	0.5045768066	0.4073692118	1.536004686	-2.106877609	-0.4197985989	-0.4385864077	-0.4928141364	-0.9031560748	-1.036819515	1.215425644	1.002862173	-0.09705588863	0.1544981971	-0.1240860524	-0.7477912887	-0.2231326627
-0.6232150503	0.07389062168	0.9253558498	-0.3638287552	-0.08388254456	-0.9134967834	1.419039183	0.112075762	-1.082822026	-0.8800756634	0.3381659186	-0.6894609186	-1.302306498	-0.8206585375	-0.8888212134	-0.8510670611	0.9463922913	-1.310938637	1.515011621	1.120457522	-0.934903095	0.5481940883	-1.076826516	1.564285638	0.3746694863	2.248506255	-0.7479181728	0.2436968134	-0.720438252	0.5442373064	1.30119836	-0.2615739469	0.3199866096	0.3185315284	0.1509245116	-0.02653340678	1.486454508	0.9838400852	0.2452732683	-1.335856496	0.6513699318	-0.5964824114	-0.1304439211	1.741633994	0.8172492224	0.2067336015	1.153707155	0.9824141825	0.9276143045	-0.6110014221	0.6142471571	1.844844493	0.6981583358	0.2470805508	0.1231752854	1.461501749	-0.1854903095	-0.1411238927	0.4993042475	1.059796371	0.0424421744	0.1224541862	-0.5124493406	0.8792935485	0.5111868475	-0.03056871211	-0.02227325709	1.138303761	-0.1253570895	1.213370103	-0.6094255482	0.4615149217	1.031821094	-0.8291483627	-0.5208555985	0.9329439786	-1.536430499	0.9842172543	-1.294585816	1.037261334	1.539707608	0.2299775991	0.900628445	0.5383472557	1.621576618	0.0133710418	-1.371513207	0.1320414955	0.1823038124	0.807345243	0.213287255	0.5265369278	0.09769374278	-0.7111637662	0.3227207462	0.1023437622	0.9251268878	0.8217321675	0.1262366945	0.4553101323	0.3457866713	-1.249369151	1.554689842	-0.7014589183	1.523222169	0.9230092585	1.286128327	1.575924365	0.3219220587	1.419579373	0.08089120324	0.7748779327	-1.092299558	-0.8246560395	-0.2186092936	-0.06512912718	-1.164071251	-0.3583895894	-0.1129550175	0.3609201894	1.133607726	1.5242573	-0.9785314675	-2.598545052	-0.1264021855	-0.6848228677	1.03145676	0.9319247107	-0.1830182289	1.905664592	1.727067557	2.471400872	-0.6959626961	1.174466781	-1.563548121	0.5194368634	0.3031916652	1.415348622	0.9556953295	-0.6687841859	-2.189774829	0.4720747606	0.2992050796	-0.320765218	0.2492050212	0.6408673276	0.3868431873	-0.5786305133	-0.45695529	0.334387719	-0.5885991474	1.724753237	0.4871079763	0.1664267061	0.2797216048	0.8852584545	-0.0668608788	0.3472790659	-0.2776323623	1.821633712	-2.107820176	0.3372876865	1.07364976	0.05166137153	-0.5325278897	-1.430047209	1.10628245	0.09893720348	-0.8500876395	0.2083010678	-0.0003784574453	-0.9869724738	-0.0495976664
-0.7231228008	0.4096772749	1.152605945	0.3565616153	-0.04711851132	-0.9440437147	1.283667748	-0.3511640434	1.362751671	-0.4017695684	0.2951778877	-0.7604179833	-1.619598939	-0.9138660204	-0.5967925852	1.173100956	0.9069885598	-0.8903787365	0.4853492676	-0.1393257804	0.01960141604	0.4933661125	-0.4127685638	1.574560314	-0.2207161311	2.233689502	-0.1738675632	-1.681590126	-1.985645747	0.240010291	0.2551291234	-0.8976414976	0.9371121092	1.8633626	0.3281665429	0.5599955843	1.286419846	-1.030967691	0.914348016	-0.7243506659	1.047349559	-0.583137621	-1.0825299	1.448102675	-0.1079129142	1.245763004	1.411745663	1.077979719	1.17876309	-0.6414161822	0.2499196899	-0.7421578604	1.289893387	0.02673805323	1.426773554	1.224786309	-0.321126615	-0.5909055057	0.6880961266	0.4846743733	0.4152179002	0.2218958092	-1.019924722	0.7299864198	1.602255485	0.377286214	1.512550714	0.8091771167	0.4931358035	1.606875434	-0.04383036961	0.5312514364	-0.5368356289	-0.2952731308	-0.2815551876	0.6836216623	-0.598583481	1.380005083	-1.033266053	1.449608756	3.256632257	0.01323852201	1.482362289	0.5335555437	1.520773705	0.27648586	-1.209758143	0.9336286075	0.1218254172	0.61082704	1.107105872	-0.4858125068	0.5310315003	-1.400685187	0.7235323784	0.3851960752	1.193305558	0.5500439082	0.8363595708	1.494067501	0.2205780098	-0.4019347102	0.001611910348	-0.6824070033	1.507015441	2.194531065	1.033441315	1.542495649	-1.50248464	0.7952425398	-0.6567049431	0.2476152438	-0.6668724236	1.079967383	-0.02796239435	-0.48553015	-1.188333845	-1.320962074	-0.8759483573	0.168334261	0.4641623676	1.043951028	-0.7172828819	-0.4627558169	0.312653895	-0.4131465327	0.7772469703	0.922139743	-1.24937299	1.420229942	2.497917796	2.255348981	-0.6489773078	1.003296754	-2.23992972	-0.2746143642	0.8921787512	1.583072318	0.2011781118	-0.9335296721	-2.562488249	0.08266391569	0.8240037662	-0.7285313424	-0.3250360226	0.3682603207	0.8361650199	1.205011109	0.1721966258	0.7845336104	-0.1655627855	2.222890788	0.0849382215	-0.02697816407	1.269061193	0.3255297533	1.310300497	0.284297035	0.8126620528	1.761192906	-1.190164148	-0.01331108289	0.6817346209	-0.2286634664	-0.2739192919	-1.404801473	2.142570921	-0.1004837317	-0.1944143465	1.484764268	-0.3318744129	0.05425333648	0.5978620275
-0.7485580277	0.1868625608	1.249626536	-0.1286403218	-0.6871714483	-0.08017871933	0.8768928183	-0.1507461479	-0.8359505298	-0.2044984245	0.3938274949	-1.000866625	-3.143114517	-0.6240551663	-0.3633026378	-0.4742248039	0.8045333219	-1.233469964	0.2569293387	-1.523067686	-0.698523813	-0.08995421609	0.7822839597	-0.2155186592	0.08433255554	2.155348965	0.6263068126	-1.011566147	-0.2295635416	-0.3872309613	-0.8406671309	-1.655673155	0.6534002665	1.862098408	-0.01868531419	0.6017811079	0.883347336	0.6312891066	0.3689621896	-0.1382941883	1.183651066	0.5080689059	0.4221249318	1.122368831	0.4375452339	1.640394317	0.7988782118	0.6276171569	0.9095963374	-0.3223622789	0.104959399	1.545945738	0.5615835265	1.047561587	-2.06870071	1.103439248	0.9171720851	-0.3610578096	0.865073953	-0.1792286948	0.4831804649	0.4328375884	1.972002623	0.6160964432	1.490303833	0.1205699477	-0.8367292904	1.508310751	1.390426043	0.9237645927	-0.5149075234	0.8009021223	2.403441379	0.2924737413	-0.6157381544	0.9858310609	0.1695041044	0.7682499266	-0.904617904	1.926063851	1.180415128	-0.04715912202	0.7198879264	-0.3451687008	2.484391693	0.01253817426	0.9108593517	0.5211131818	0.1604415968	0.1777145332	0.2068057982	-1.297272785	0.4815819783	-1.579494046	0.7497554681	0.9883116684	-0.573254689	-1.089372191	0.7162767541	-1.607366773	1.584258747	-0.1458000467	1.423046945	2.854411625	0.9524558902	3.022890838	1.555609885	1.248996127	-1.059485413	-0.84426656	-0.4600544059	0.1905195638	-1.092436783	-0.8009152699	1.202584657	0.02441548653	-2.197808339	-0.3926014338	0.04884521607	-1.162694059	-1.017527679	1.732054577	-1.182199273	0.09849485221	-0.4186272114	-0.6267532786	0.7793296332	-0.07623345597	-1.270956722	-0.1978248241	1.779477734	1.859271493	0.8609781188	0.8094754236	-2.405332703	0.4002478364	3.739209677	0.005451575298	-0.05656323861	-0.5066239919	-0.91252574	1.16358183	1.092438206	0.2983100383	1.68144333	0.9039962204	1.087642945	1.111535487	1.149413162	0.7496870773	-0.8960437908	0.4178143951	0.7043145807	1.309534839	0.5034893427	0.8863558573	-0.5444653694	0.3872186504	0.5345482821	0.5301618972	-1.171544298	0.1951788157	-0.4835610027	1.725434757	0.7279041705	-0.4161273888	1.627866681	-1.554742325	-0.08452768071	0.1989428171	-0.6715405706	0.9646181497	0.7130434705
-1.070369154	-0.1115380656	1.281905106	-0.04974983768	-0.7361172927	-0.5838880257	0.8247239587	-0.9492788068	0.6856287949	-0.7321200804	0.03500428029	-0.8138628136	-1.573518951	-0.965498203	-0.223025925	1.656218161	1.174111947	-2.226932841	0.3097419945	-1.098211684	-1.03237222	0.4676744506	-0.07912955611	0.6858239619	1.02830687	2.185510816	0.7969731621	-1.045689373	-0.2656063934	-0.06335758545	-0.9086605031	-0.9690395082	0.7096671574	1.692909362	-0.4884712373	0.4437992555	0.5336518761	-0.920366815	1.326361879	0.5069286775	1.931943104	0.1427142275	-0.260189949	1.207093837	1.026299232	0.8368480096	0.7563650809	0.533566953	0.4351455019	0.3748551669	-0.3713021659	-0.05607213337	0.5333891904	0.5851459153	-0.4040908747	0.4931113722	0.8971576038	0.07396101021	1.083116376	0.7791142631	-0.2294940425	0.5125453617	1.229586004	0.7250293765	0.3301736449	0.4095789253	0.2334294278	0.4589666473	0.7260055427	0.4770886178	0.1338521826	-0.4181217468	-0.8256961402	0.4453758646	-0.6892987475	0.7374464582	0.5924791643	0.9351881764	-1.182122413	1.442367262	-0.1503291093	-0.4201957267	0.2640949733	-1.010002963	2.508755371	-0.2641249439	-0.2813337674	0.1545412512	0.2070243437	0.8493189571	-1.242145166	-0.8182230499	-0.07449749548	-1.036790998	0.7127672445	1.085184748	0.7679082271	-0.575631714	-0.6272066034	-1.517081634	-1.629836543	0.08573550861	0.2472303719	0.6830384378	0.8884090316	2.969719225	1.657905926	0.8750639054	-1.670460675	-0.2935309478	-0.5802236908	0.3602712184	1.083815006	1.34631824	0.777647929	1.892202007	-2.668756086	-0.7166151813	-0.5958238778	-0.562278401	-0.65918184	1.321176416	-1.527465205	-0.1587869077	0.2099004114	-1.128816319	0.2576757185	0.1949896325	0.500026269	0.00968976032	2.238075684	2.94371372	-0.0737722944	1.267469726	-2.687346692	-1.151315059	1.207700014	0.4290624166	0.09658841664	-1.995503177	-2.080023671	-0.1976796093	1.190421827	-0.4225288276	1.380409611	0.2600789318	0.8330881738	1.024321049	-0.1700283264	-1.177735541	0.02717876926	0.9504983702	0.2828600838	0.9597736996	-0.1974849087	1.122710418	0.05038968787	0.7621012842	0.8025326193	0.8516190309	-0.5915185212	0.2979149611	-0.4998111128	0.5140993896	1.150818401	-0.8668524892	1.746846906	0.1667395431	-0.03875320468	0.02130757488	0.6457280389	0.4134674944	0.8895291616
