melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167	melodic_168	melodic_169	melodic_170	melodic_171	melodic_172	melodic_173	melodic_174	melodic_175	melodic_176	melodic_177	melodic_178
0.948089866	-0.7620556318	-0.2223568839	0.4425210288	-0.4292728714	-0.4139859254	-1.940647294	-0.7141114992	-0.1487922753	0.8018338399	-0.2273745406	0.7110426354	-0.1711876724	-0.9597611064	0.5763445403	0.6113060918	-0.6675950525	-0.04389796805	0.08248317405	0.5078012216	0.6753219536	1.245680182	-0.296575165	0.2844491283	0.1909327349	0.2315600781	-0.5460908868	-0.5013	-0.159760084	1.811403691	-0.5978646324	0.3418679709	1.101183464	-0.5163577815	0.4996599068	0.8952180112	-0.009485850313	0.2242062327	-0.2286732257	-1.251861863	-0.7480130386	0.9269276542	1.969101321	-0.8024392633	-0.3729697989	0.6906544111	-2.072833844	-0.1982660182	0.7670292093	-0.3423839116	-0.05096725232	0.02640779274	-0.0169977518	0.3746179089	0.7020051404	-0.2962827533	0.8958924193	-1.752655398	-0.1802223924	-0.5450718523	0.4780066075	-0.8907507602	0.2256175801	1.007337199	1.725483729	-0.9331115311	-1.793064028	0.2349211609	0.8049339877	-0.9502449932	-0.0513127665	0.3879849946	1.915953954	0.1975186128	1.270767941	0.6048109174	-1.28594288	2.61232662	0.437861278	0.6875511732	0.816449913	0.5032043481	1.08277683	-0.09279584195	0.4458046586	-0.2947055456	-1.229909574	-0.09484019727	0.8768756264	2.251246923	0.7740993277	0.2832528016	-1.551312104	0.7169429533	-0.02080819321	2.057245304	2.078474343	-0.7074089037	1.221073407	0.8527651349	0.7073641082	1.370925248	-0.3721124982	-0.1382891714	1.913227205	-0.08320204264	-0.4738739541	1.944858335	0.6538225268	-0.4944644628	-1.914323702	0.5724646584	2.023358296	0.3998809367	1.169808711	0.2805984486	-0.3813216188	0.4599257844	0.4105567346	-1.036141543	0.5921097099	1.044181977	0.7107203536	0.1026579086	0.4717098365	1.081886473	1.193091383	0.4063405391	-1.050962945	0.1952643749	1.59973619	-1.173450241	1.403868986	0.1680802706	1.208776148	1.746504404	1.557509405	2.08009458	1.147815169	0.4777910323	0.9016535891	0.6779222796	0.6767684105	1.791045405	2.01440663	0.578368147	0.6186148928	1.397282789	0.9864718151	-1.040386808	0.7964599808	0.7758607938	-1.74578327	-2.21534629	-0.3444719737	-0.3780007777	0.5031140107	1.361906816	-0.55597628	0.3596506252	0.03128738204	1.685435838	3.665038347	0.227107155	0.9007962733	2.576681857	1.777274575	-0.02510316715	-0.2416630165	-0.01779879932	-1.94490083	0.2097811603	1.223226789	1.342623866	-0.5381950186	0.09023927079	1.122178201	1.182761011	3.563746554
-0.4905666516	-1.824481314	-0.1203087214	-0.226265353	-0.07901675574	0.345521348	-0.3443064332	1.352818007	-1.079685914	-0.3788759108	-0.4473997475	1.74133984	-0.9670519232	-0.4911330162	1.611035424	0.655660452	-0.2803505527	-0.8280109687	-1.448336609	-0.4412230207	3.084091832	0.02635750421	1.174520254	0.1869867734	1.06179673	-0.2728957938	-1.349486021	0.326020712	-0.6144206832	0.5062400639	-1.209454074	0.2197945292	1.19160119	0.4651554957	0.8412500824	-0.03527252035	1.307112138	-0.8267690439	-0.1999981533	-1.568813352	2.301015041	1.2128105	0.3560779217	-1.159732264	0.3343095187	1.994342331	-2.465581805	-0.5794128269	1.365228666	0.923385855	-1.554160749	1.177624539	1.994652502	-0.5739464649	0.7921302703	0.6115640066	1.774638438	0.8895581977	0.1071794686	-0.6333776589	2.43335859	0.1312189852	-0.09744224262	0.3567215303	-1.663100987	-1.932498765	0.5217991133	1.203326461	-1.286362479	1.962274471	0.4504361655	1.843815903	-0.006842089842	0.391231745	-1.069984903	-0.2194992443	1.604603228	-0.4708423279	-0.2182756206	-1.056580715	0.139416012	-0.8644903752	0.92329093	0.8407140138	0.2382100973	0.3386571527	-1.057111604	-0.2268810264	1.103451217	-1.509341844	1.127610866	1.611870924	-2.047702659	0.3939009084	1.319474755	0.7769383592	2.298428334	-1.973919737	0.0006082552479	-0.8427941099	-0.2186322612	3.838022867	0.2513405563	0.7822592248	0.9687090458	-0.1870653278	0.06936642411	0.5135280698	0.3064817728	-1.253681585	-0.1105079658	-0.4057510635	0.9822020733	0.6791867026	0.7226540451	-0.4938757751	-0.2824584926	0.5903707908	-0.4566871102	0.2652616859	-0.489705255	1.273324095	0.8028182601	-1.311989309	0.6313496874	0.8072049762	0.004172135879	-1.901120131	-0.10239625	0.2639668455	3.15592409	-1.361033016	0.3951453109	-1.612593098	-0.6513297478	-0.9084936318	-0.4019906493	-0.4171315349	1.931297149	0.2273810378	-0.2954283039	1.374957158	-0.1078781004	-0.8119152487	2.37254044	0.5792583869	1.572677454	1.752097477	1.116032322	-0.458199931	0.019913771	0.3045209285	0.3435715453	-0.541134285	-0.1851246067	-3.662991343	-0.1621070044	0.2762640797	-1.310677735	4.160045111	1.105245295	0.4433539351	0.07023021012	-0.9849176448	-1.485620085	1.163038465	-0.2496634556	0.5769408648	-0.328058913	0.1835821615	0.50029335	0.746083194	1.181126063	-1.063145146	2.73706259	-0.988698581	1.691727272	0.9927890465	-1.627322537
-1.042595083	-1.871322685	0.2968906274	0.1226971279	-0.5390172389	0.1355402065	-1.415983171	0.1706303889	-2.072422209	-0.1196076273	-0.3064722485	0.3659846892	-1.112096522	-0.8254702354	1.17157904	0.9644968854	-0.857829821	-1.338123065	-1.484159735	-1.338906889	2.715023563	-0.2572900272	0.9453755609	-0.03484536372	-0.6435878357	-0.4083949139	-1.680172234	0.25162139	-0.6482542574	-0.5708060041	-1.249026183	0.6491105777	1.40873153	0.3470959613	0.5175135374	-0.2955698146	-0.6867319603	-0.1068465886	-0.3418559199	-1.884162334	1.955273106	0.4628664701	0.09745272057	-1.646670487	0.6940131942	-0.3554218706	-2.823410607	-0.7410863045	0.2346288331	1.364645504	-0.4898777729	0.7821597509	-0.09765716937	-1.015195315	-1.06412833	-0.1920386046	0.6960202182	-0.7034187813	1.129028626	0.5166557815	0.7447927287	0.6681484677	0.7749799278	0.07681051669	0.4287752944	-1.826507139	-1.182475248	0.2424048382	-0.03773068628	-0.07011503708	0.1010131895	0.8561980802	0.01943309357	-0.4159235675	-0.8246661493	-0.5729782881	-0.2618511016	-0.07674454204	0.4755996978	0.2412180698	0.2810686893	-1.174120802	0.5721862185	0.1729833258	1.175544163	1.115462447	-1.010118077	1.448157511	0.2882172311	-0.4927219436	0.8128400538	-0.1521651051	-1.684364164	-0.4284477534	1.045841611	1.277732204	1.288935912	-0.1684413275	0.6435401425	-1.435608685	-0.376564294	1.951228176	0.8425291052	0.9826914177	-0.2812846694	0.6144879756	1.511941739	0.07290964962	0.7442052333	2.035424922	0.1657801435	-0.7104412104	0.5113839837	0.676674856	-0.8646014276	-0.3538471845	-0.9199558166	1.189177928	-0.9109017357	1.355028608	-1.140134109	0.5121036986	-0.271462541	0.3140374135	0.7192582574	-0.3298828181	-0.3567082827	-1.428403293	0.2724057214	0.8755091715	2.063015318	0.001664618768	-0.8135706409	-0.2259857132	-1.893133208	-0.2114583914	0.9231621134	0.3207074742	2.087222696	1.72815231	-0.6974433596	1.715693608	0.1830834859	0.4228358253	2.896317911	-0.07401755508	1.740602016	1.053335679	2.092789595	0.2871490836	-0.3685302765	1.141337263	-0.3568128191	-1.228434707	-0.556692469	-2.12125077	-0.5459492076	-1.73998433	-1.371039111	1.962803182	1.347410048	-0.005276740375	-0.7144925123	-0.9624292604	-0.7084647763	1.671918506	0.6148508676	1.556430394	-0.8788402147	-0.02421488426	1.936862987	0.4524389745	1.028593277	0.07196454279	1.803568778	-0.5034809843	2.295500034	2.086722371	-1.403912905
-0.7670997302	-2.061087523	-0.3727487204	-0.1666768196	-0.5575660325	0.04199297553	-1.420265089	0.2002286746	-1.002639496	-0.5856176062	0.1998893552	0.2038563304	-0.6098532297	1.683147383	1.731253212	0.6908882212	-1.151434113	-1.351763118	-1.268283707	-1.361118569	2.388219938	0.2960429802	0.3577064746	-0.3642929546	2.256132906	-0.4685951511	-1.523951188	0.2618478954	-0.9850306857	-0.2362148637	-1.362698394	0.3237860578	1.252341891	-0.04904989531	-0.3450097482	-0.8143927456	1.290583702	-0.6923807193	-0.3527521704	-2.676404276	1.36208275	-0.3099673796	0.01764738498	-1.461990893	0.2143518063	0.819121792	-2.377458919	-0.8225781037	0.2527169962	0.6562365737	-0.4217245983	-0.451617132	-0.4631064077	-0.3207391115	-1.532919112	-0.3330424777	-0.3366380245	-0.5233665666	1.137750283	-0.5329018595	0.2771834423	-0.2776716632	-0.4459655234	-0.6980520246	-0.1075620457	-2.052189812	-0.1467975412	-0.5312442312	-0.5987445871	0.5821855302	-0.02495236992	-0.4115800313	-0.7427226575	-0.7144374104	-0.5191868923	-0.1809970727	1.773494119	0.2758936377	-0.2332689769	0.1805755486	0.1681323274	-0.3997164184	-0.628386675	0.1171982053	-1.106424881	-0.3412063746	-0.978367318	-1.09717507	0.1579748625	-0.6881304642	-0.005825951696	0.1063226074	-1.768184827	1.263346632	0.2703343316	0.350048699	0.6275530553	-0.7562825331	0.03961759092	-1.355899963	-0.8982578453	-0.1432098422	0.7308309407	-0.2317404763	-0.04400487085	0.3703460135	1.149956404	0.2482229583	1.225350421	-0.6259628295	-0.8887425935	-0.07722889312	-0.5296437371	-0.1588864425	-0.5911603569	-1.077830175	-0.2989566001	1.342115194	-0.1271746327	-0.2612862276	-0.9930435151	-0.05715894294	0.2613362749	-0.8999551295	0.7551752038	-0.3953596886	0.3972217466	-1.549394373	-0.1233553243	0.5034941696	1.220311841	0.4398828883	-0.958123285	0.8454530245	0.07485988347	-1.383876549	0.886436577	-0.1746519915	0.5540036478	1.08255195	-0.03419456285	1.200766462	-0.3875578219	1.306902601	1.584521219	-1.061274551	1.704982662	0.1364275463	1.013338889	-0.3627432028	0.3999174152	0.3246821131	1.380241199	-0.55862276	1.105701439	-1.748901337	-0.5247588702	-1.680505944	-1.043860632	-0.2800825187	0.7405213672	1.552855012	-0.7042767495	-1.346081073	-0.7766502085	2.75575653	0.4750729353	1.381845693	1.636328395	0.116970869	2.007104582	-0.06842701734	-0.7689713455	0.4887125381	0.6632200354	-0.6144177379	1.0502418	1.534622089	0.3392243581
0.04905753979	-1.780353826	-0.8964748092	-0.08145116202	-0.5284836751	-0.03669475275	-2.276416498	0.3351402044	-0.08059174913	-0.1770510461	-1.126474006	-0.1968517158	-0.4564430501	-0.5525363713	0.3602155821	-0.1989507461	-0.3681335118	-1.219333747	-0.9548121933	-0.4198518159	1.418464581	0.9527761807	-0.6890652036	-0.6910545121	-0.6966675084	-0.24087173	-1.107115809	-0.2354313681	-1.491344146	0.1686362166	-1.531826927	1.317341408	0.6650856124	-0.5002737165	-0.1443724518	-1.594780739	-0.6163290076	0.9130183803	-0.4458350866	-1.667722825	-0.7460212667	-0.6587366727	0.206009513	-1.292706769	0.7460898766	-0.3555453233	-1.941699646	-0.2004655775	-1.27428103	1.111483191	-0.1950956904	0.1056396447	-1.091994991	-0.2142739803	-0.9674061894	-0.8255266538	0.04273330975	-1.63205954	0.7555633129	-1.025437825	0.2985761203	0.2496728721	2.46338004	0.004959281212	-0.6020216804	-0.9932482618	-1.03201556	-0.3701815208	0.5734160783	-1.230203236	0.1300203994	-1.277049618	0.7904257077	1.675732438	1.487996281	0.5172379236	-0.4138244582	-0.3956268012	-0.8273458265	-0.2576374409	0.2561070864	0.4198380261	-0.3262549158	-1.131411564	-0.3207842398	0.7351526467	1.116959447	-0.907688223	0.1406212425	-1.193038946	-0.7290672026	-0.1410061656	-0.874579936	-0.5792599713	-0.8857870312	-0.5413007749	0.3086530112	-1.407193097	-0.5684584577	0.1713329214	-0.4253181114	-1.096123984	-0.5324436762	-0.5315422069	0.4927197885	0.4673785931	0.08315777211	0.6756946911	-0.8100733541	1.8662205	-1.027165088	-0.1008094315	0.2460262833	-0.1114513062	0.4201720972	0.6837983192	0.4790281412	1.406574821	-0.6258290631	-0.7709851497	1.226060898	0.1097858033	-0.5922361323	1.755821167	1.099686925	-1.88501764	-0.5611280321	-0.158626691	-0.6137280422	0.2809387323	-0.5093637066	-0.1544415296	-0.6883427655	0.8544484498	-0.3942472156	-0.6370694505	2.565203897	-0.360587966	-0.9339326166	0.7547992375	-0.03046042662	0.3022990674	-0.9720009338	1.083502106	1.861573057	-0.4924328063	0.1873670806	0.02709498175	0.2492183118	-1.524418831	-0.6262776794	-0.6427384953	0.5168658214	-0.962871082	0.5177922899	-0.05022977324	0.08737207182	-0.5946320927	0.6257258605	1.14298469	-0.9098170979	0.9430675716	0.4891512344	0.2030566355	-0.3049755376	1.641101489	0.690615268	2.032175066	1.799190399	-1.060458424	0.7635998585	-0.6998719066	-1.090804951	0.7109898993	0.6063052211	-0.4226931181	0.4138161272	0.1069179525	-0.1553415692
1.176727367	-1.240162887	-0.7134346637	0.007971174463	-0.2726146878	-0.8227121583	-1.820264179	-0.2789098893	0.1086937971	0.533192392	1.54829182	1.219475084	0.378291652	1.532584204	0.4557034535	-0.2280457262	-0.1531469037	-1.079889453	-0.59214541	0.6909967722	1.168934033	1.77988854	-2.404352068	-0.6786476371	-0.6296813981	-0.3651612764	-1.208864933	-0.7722250525	-0.961773172	1.867356476	-1.729029459	1.140559878	0.4681879136	-0.3161411151	-0.3419270232	-0.9050323869	-0.4898416293	-1.025308639	-0.5271867403	-0.8793119013	-1.899303443	-0.05231123554	0.09143227152	-0.4510201115	0.2794316598	1.446251141	-0.6406275027	0.2799903172	-0.5771184476	0.09647805682	-0.3486917942	0.886077673	-1.562610422	-0.3746227779	-1.487372213	-1.256891807	0.6572943983	-1.849272676	-0.02185262944	-0.8390961824	0.7303664142	-0.08647467142	-0.4750109489	-1.073393685	0.2688992469	-1.005871624	-0.5107750816	-0.6969044894	1.183070459	-0.4364571942	-1.082130621	-1.111911687	-0.2967398026	1.387210341	-0.05017882766	0.04160274948	-0.4132918087	0.03511820746	-1.123752396	-0.1039100554	0.5279111024	1.634426244	-0.7564437993	-0.2477336187	-1.156167947	0.4495508358	0.5947274844	-0.6057704347	1.285413869	1.51234257	-0.6281097705	0.7640709525	-1.615006006	0.7068162883	-2.211899461	-0.6765027996	0.9345472549	-0.1283260399	-0.3879899574	-0.5365114132	0.3640501586	0.7872951582	-1.479419294	-0.2858751782	0.4789223568	-0.6462422233	0.6974890471	0.2773481953	-0.003785345618	0.3156144404	-0.747041228	0.4213150668	1.447143586	-0.2134160709	1.099636511	1.155348086	-0.6493625227	1.824288253	-0.4432455736	0.64253318	-0.1937664242	0.4738486316	-1.226553793	0.2570495809	2.019686823	-0.7446639927	2.984957277	0.4097744085	-1.159180936	1.920679847	-0.1822638984	0.9155587774	0.4576143635	-1.530492322	-0.01222613655	1.575533819	3.115362953	1.678326468	-0.59534982	0.4451167689	1.686162686	0.2825248454	0.5973275731	0.491968576	0.1795808198	-0.6029898416	1.987045826	-0.7579915206	1.146510244	0.8604391173	0.398739764	0.5119672483	0.5073623175	1.056742923	-0.7048324847	-1.814895531	0.7048567236	-0.2058285318	0.4578488601	1.931947417	-0.1655084733	1.013114634	0.6129545379	1.045520653	-0.6562126961	0.73729228	1.646593924	1.077565161	-0.2859031199	0.05037567518	-1.711955909	0.3058570407	-0.2713818788	0.8513162548	1.423710948	-0.1766018658	0.3922564981	-1.339298098	-1.087219766
1.340323093	-0.990196064	-0.306075815	0.2152601206	-0.3622570139	-0.8676380684	-1.93680289	-0.232404797	0.4862180967	0.7399524574	-0.550281061	2.410378583	0.1492375833	-0.1535022365	1.695440937	-0.1970816031	-0.3443927298	-0.8592851257	-0.1650286776	0.5044613506	0.885665468	1.29348636	-2.329932485	-0.956235134	1.275995343	-0.3486561323	-0.7465327585	-0.4286830504	-0.5138890744	1.674913601	-2.3467376	1.643644383	0.4390535679	-0.292927037	-1.590623102	-0.6891703079	0.9118391774	2.624319255	-0.3792574344	-1.771318852	-0.6991135238	-0.1048300233	0.732565714	-0.9923501657	0.6738843861	0.1783250481	-0.7382853124	-0.7880552136	-0.3523270378	-0.1393901648	0.5919022133	0.6273508039	-2.250159317	-0.8117318226	-2.659231176	-1.252814658	0.65619776	-3.003124455	-0.3651207113	-1.382780594	0.2603562791	-0.1345910853	0.3129729292	-1.615125919	-0.722788135	-1.471650668	-0.6314129538	1.312009958	-0.52114696	2.340342899	-0.9974170387	-0.08425815087	0.3019302876	0.6994070664	-0.6816290157	0.1702184246	0.04927286416	0.05859937908	-2.593598313	-1.868295458	0.3498213296	0.4177774088	-1.072536175	-0.2839748748	-0.6825981303	-0.4994960786	0.03497416187	0.8674904621	0.1466165421	0.3161410677	0.5739573188	0.08313353106	-1.552323728	1.228952919	-0.62786413	0.9655553279	1.876768081	-0.2763083301	0.2585874933	0.2273291786	0.4773490711	2.237533715	-0.9425820918	-0.183677832	-0.03583775535	-1.388070313	-0.6984637395	-0.6726374254	1.064014332	0.4399463402	-0.9849844933	1.66977684	0.253021621	-0.298752516	1.17095334	0.5238534328	0.340506477	1.971999088	1.201425109	-0.2370225577	-1.221134959	0.2790545013	-0.6455903812	0.2017338918	1.386582964	0.07336410226	2.339426214	-0.2019999133	-2.176308758	0.926604971	0.7979082523	3.344147915	1.862079625	-1.399168254	0.4320504329	0.383262409	0.8132354371	-1.047535721	0.01465147056	-0.5713196943	0.6882107007	-1.032897091	0.8242836708	1.8546575	-0.1508059234	-0.3728042048	2.224966051	-0.02326119419	-0.1982481437	0.2670443456	-0.4171425343	0.7899745236	1.346997948	-0.9697742727	-1.378664335	-0.5062379138	-0.1268039987	0.6424241634	0.4986967061	-1.227396461	-0.4200087508	0.712949658	0.7322470253	0.7133009345	-0.5398230682	0.5370778137	0.8166584733	-0.3597544985	-1.370730768	-1.096562961	-1.033561184	1.191298229	-0.2644440104	2.212767167	0.2384548939	0.606191881	-0.4837212148	-0.5484034241	0.1304392354
1.401785698	-1.405920385	-0.9383481796	0.02021644581	-0.66504146	-0.2665878608	-1.37588492	0.7494098181	0.5101466221	0.2396727809	0.8415368788	1.864418843	0.065586242	-1.180989647	1.36461686	-0.5590305962	-0.04293669011	-1.702571279	-1.149256585	0.3815769154	1.935619655	1.506477501	-1.276287449	-0.7261679349	-0.761910912	-0.1396525186	-1.185518354	-0.1897796676	-0.4524818043	1.169315388	-2.075694255	1.336122787	0.7766615738	-0.754043632	-2.212332124	-0.04424681137	-0.1647846872	-0.2174457628	-0.3044913252	-0.8255851417	0.1831346895	-0.3548173104	0.4671967367	-1.36129873	0.7008599023	1.21327091	-0.7473160164	-1.432482123	-1.026019792	-0.6777299226	0.2155839206	0.790939059	-1.244109858	-0.5214155162	-1.675877011	-0.938975738	1.21934831	-1.853069447	-0.2767935102	-1.194346322	0.7524223334	-0.6714287086	0.22262237	-1.016876672	1.433918987	-0.7138464297	-1.6749607	-0.9636675223	0.2637341003	-0.4957032987	-1.256085486	-0.3939061987	1.382861794	0.6115606776	-0.3696899016	0.4113322595	-0.6073449699	0.876286774	-1.650109105	0.5120864495	-0.08123519283	-0.9962953041	0.14884877	-0.295184708	0.1919758997	1.808568277	-0.5116818467	1.722106494	0.2563647004	0.05298194933	-0.003989770996	-0.3109909615	-1.076747808	-0.8585306719	-0.4082403853	-0.267009469	1.609091745	-0.9272830667	0.1342368962	-0.07546104448	0.4437307504	2.560472046	0.1464172978	-0.3301312226	-0.5688816535	0.02539796416	0.1412295481	-0.4753747443	0.5241974745	0.7036672587	-1.024871749	2.214237181	-0.795473031	-0.294598764	1.903462155	1.668330865	-1.457118694	1.419064195	0.3001114569	-1.553156158	0.1316915313	0.4746428361	-0.4177516228	0.4709886649	1.25186199	0.8506325204	-0.5787535874	-0.6925285775	-1.565011168	-0.3075473141	1.797787795	-0.0301753058	0.0712970485	-1.233832251	-0.2649815148	-0.2866366693	1.154228013	-1.671118419	-0.2474395538	-0.3560578011	0.2131563481	0.2750987561	0.6113825358	1.39284945	0.2601009905	-1.417787479	0.8177185884	1.167600557	-0.4921577513	-0.01448075848	-0.04425737657	-0.5472890974	2.154057823	1.169643897	-0.2094928777	-1.29207165	0.9203804742	-0.7039844224	-0.313394557	-1.275519014	-0.004069407034	1.087968056	1.331024213	-0.4865996944	-1.471508045	0.6117047377	-0.09266372897	0.1336256907	-0.385740809	-0.4688238174	-0.08178455733	-0.7380019968	0.1401143316	1.625245727	0.6763682558	-0.4762959232	-0.3207344036	0.3844757434	0.1228671661
0.8248010695	-1.996942194	-0.8719224051	-0.3080221613	-0.7008146724	-0.2716401491	-1.605227441	1.106508816	-0.2835184413	0.3395201372	-0.3775551585	0.8388920051	-0.07992212302	-0.1380625433	0.312666569	-0.4769753252	0.9445407719	-1.699143219	-0.8209156072	0.2808198667	2.642536	0.8866938141	-0.6240158092	-0.4250767035	1.267536008	-0.04369122875	-1.487258596	-0.2419732298	-1.023143131	0.8481062015	-1.710932702	1.043518556	0.9138272785	-0.3720746081	-1.432167494	-0.5083377146	1.439451012	-0.673672076	-0.4350738898	-0.5681954918	-0.4525584804	-0.2248017958	0.3483344967	-1.201364914	1.336607477	0.4388048539	-1.991961828	-0.3640945305	-1.024634254	0.3441749581	-0.2731917582	0.894228711	-0.473044746	0.1039758574	-0.5256212776	-0.5640354881	1.728419171	-0.1901293572	0.2096627841	-0.6804024255	1.849380063	-1.021193038	-0.4230788339	-0.7362463937	-1.691669572	-0.2254692985	-0.3468556204	1.09306295	0.5252842992	0.3939384983	-0.006550809232	-1.084773297	-0.6633982225	1.576391572	-0.03292967523	0.2695460776	0.8667768093	0.01554736736	-0.2910604214	-0.8132132811	0.8451143275	-1.435906113	0.6053985694	-0.7929685464	0.3548849376	0.1771477143	-1.247551559	0.02142825992	0.6923734431	-0.4333758125	0.3362398073	-0.5907679245	-1.228813971	-0.169960409	-1.216627097	0.9147326921	0.8529999931	-0.6726928198	0.01464858451	0.5368423278	0.6287420699	1.093765851	0.09252028393	-0.5095497678	0.1554578269	0.9571783405	-0.1005650382	0.5537137123	-1.385465694	0.0820730785	-0.6351528331	0.06384044505	-0.2443755977	0.0842629864	0.7488213258	-1.165840008	1.233447672	0.8737128077	-0.2584584911	0.6088159212	1.641115057	1.301585522	-0.07423552444	3.596361056	0.7526942393	-1.41824981	0.6480801404	-0.1091733199	-1.178253861	1.122178995	1.970013908	-0.5360024396	0.5236354951	-0.4963034278	0.7601578565	0.163990307	0.3031068852	-0.2418609151	-0.6664866889	-0.8547189588	1.029490253	0.330354971	1.012048374	0.3027563376	1.383766251	-0.6701754038	0.3180054905	1.265561885	-0.8324398849	-0.4564332102	0.555460005	0.4065554813	-0.06421579429	0.6406643319	0.2182528985	-2.119280899	0.7346473972	-0.6551604442	-0.7242323591	0.754575913	0.2659118827	0.5005922447	-0.9147963465	0.1229502433	-1.004520931	0.4579075446	0.3853109086	1.764727783	0.349927923	1.229196466	0.02223460735	-0.7364916082	1.156084002	-0.03398248241	1.971923131	-0.1208316515	-0.3106753611	1.250657198	-1.726293128
0.6162776783	-0.8372073622	-0.3202781086	-0.03750436952	-0.5997609456	-0.5049138057	-1.304490709	0.7336379183	0.1640086773	0.9257299984	-0.2735361972	1.113316681	0.1722376905	-1.045902674	0.8568325462	0.1263363353	0.09203428087	-0.618451249	-0.3195262722	1.126539991	1.083492932	1.113716767	-0.6221694029	-1.284303573	-0.7504068901	0.04001408036	-1.114839585	-0.3960232046	-0.1183070619	1.295131387	-1.456684778	0.6688740446	0.8362455592	0.03181150971	-0.384681874	-0.2880811541	-0.6049689831	-0.4245395447	-0.6257230724	-0.6097266513	-0.9854837826	0.425626405	0.347024013	-0.9833113062	0.05674857432	1.578043096	-1.74308783	-0.3240931984	-0.4258831359	-0.04917000182	-0.4159775109	1.404549699	-0.9809262071	0.09731716431	-0.5329369702	-0.5661855846	1.346330404	-0.8860707204	0.4187065144	-0.7729113632	0.8548439594	0.09809764057	0.8388480662	-0.1191119305	0.9758580961	-0.5372106713	-1.579604967	-0.6235933113	1.063927423	-0.5922068384	0.06858199333	-0.4114621147	0.9495320889	0.5853469506	0.6205776018	0.3391139342	-1.389343752	0.07784821265	0.9193795501	0.1134436936	0.1155392255	-0.3100024971	1.258910249	-0.08207605534	0.9629350905	1.949641562	-0.3893220562	1.617969154	-0.809785653	0.9749113592	0.9535099195	-0.4256281729	-1.008690867	-1.124077818	-0.959470829	0.9124300772	0.5535992945	1.030931388	-0.4717579702	-0.8089223943	1.050291327	-0.1523619971	-0.496019797	0.6062149444	1.93484898	0.2260334846	1.348731758	1.648965886	0.01868363434	-0.2038577833	-0.3898134151	-1.066078426	0.154308389	0.5101188912	0.2881479588	-1.205180123	-0.620860395	1.057437471	-0.2808598138	1.118971483	-0.3793686326	0.523442351	-0.8758123494	0.8901573233	0.9569876912	-0.5260147383	-0.7842914342	-0.8136579916	-1.108623404	-0.0182174983	0.9938128759	-0.1554234858	0.03496106896	-0.87345133	-1.267171639	0.4740420413	-0.5400835988	0.2872624133	-0.5057607679	-0.3158406432	0.2416191449	0.5742409033	0.7488864229	0.1653026434	0.03897981673	-0.8613509305	0.4221170368	0.2624460665	0.05482542967	0.804411545	-0.5980277004	-0.3065420983	0.8140271133	0.1389701356	-0.3710570344	-1.74906857	0.3984865937	-0.9171660887	-0.4399749418	1.193779019	-0.3149396098	1.377685698	0.6787348324	0.352539427	0.2648929607	-0.5271690462	0.7293248364	1.371151865	-0.6337502157	-0.07525826738	-0.8953108322	0.5944965559	0.01793152779	1.052961162	1.652667167	-0.5675581848	0.4843420899	0.60534682	-1.353669391
